id,name,url,faktion,komisjon
d8909ed8-ac93-4223-a3ec-55e1bb4ec8a9,Merry Aart,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/d8909ed8-ac93-4223-a3ec-55e1bb4ec8a9/Merry-Aart,Eesti Konservatiivse Rahvaerakonna fraktsioon,Maaelukomisjon
7655e8d3-b658-49f0-8e09-f6cbc4a2c714,Annely Akkermann,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/7655e8d3-b658-49f0-8e09-f6cbc4a2c714/Annely-Akkermann,Eesti Reformierakonna fraktsioon,Majanduskomisjon
90074aa2-4938-41a9-8275-3a6efa1cee31,Yoko Alender,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/90074aa2-4938-41a9-8275-3a6efa1cee31/Yoko-Alender,Eesti Reformierakonna fraktsioon,Keskkonnakomisjon
c26f94dc-bc04-4c46-8f30-d8611f5854b0,Tiiu Aro,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/c26f94dc-bc04-4c46-8f30-d8611f5854b0/Tiiu-Aro,Eesti Reformierakonna fraktsioon,Sotsiaalkomisjon
6f87ce5b-aad3-4118-9649-253cfd076b53,Riho Breivel,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/6f87ce5b-aad3-4118-9649-253cfd076b53/Riho-Breivel,Eesti Konservatiivse Rahvaerakonna fraktsioon,Majanduskomisjon
6eafafda-f117-44e5-b14b-1956d566e233,Dmitri Dmitrijev,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/6eafafda-f117-44e5-b14b-1956d566e233/Dmitri-Dmitrijev,Eesti Keskerakonna fraktsioon,Rahanduskomisjon
f70a1d6a-aa98-4a6b-9ffb-ff2f45f9739c,Ivi Eenmaa,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/f70a1d6a-aa98-4a6b-9ffb-ff2f45f9739c/Ivi-Eenmaa,Eesti Reformierakonna fraktsioon,Rahanduskomisjon
07132cc4-5afc-4edb-9537-7c721ec39b2d,Enn Eesmaa,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/07132cc4-5afc-4edb-9537-7c721ec39b2d/Enn-Eesmaa,Eesti Keskerakonna fraktsioon,"Riigikaitsekomisjon, Euroopa Liidu asjade komisjon"
f8a770b2-916c-4172-84b3-005ba9906a18,Peeter Ernits,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/f8a770b2-916c-4172-84b3-005ba9906a18/Peeter-Ernits,Eesti Konservatiivse Rahvaerakonna fraktsioon,Keskkonnakomisjon
b29c93a9-f043-4b8f-b069-aa61e524f66b,Hele Everaus,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/b29c93a9-f043-4b8f-b069-aa61e524f66b/Hele-Everaus,Eesti Reformierakonna fraktsioon,Sotsiaalkomisjon
db532de2-5abd-4b6d-a82c-2d9a75fd9d18,Kalle Grünthal,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/db532de2-5abd-4b6d-a82c-2d9a75fd9d18/Kalle-Grünthal,Eesti Konservatiivse Rahvaerakonna fraktsioon,"Põhiseaduskomisjon, Euroopa Liidu asjade komisjon"
5ea230e2-5d34-46e1-9e4c-3966903f6b15,Monika Haukanõmm,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/5ea230e2-5d34-46e1-9e4c-3966903f6b15/Monika-Haukanõmm,Fraktsiooni mittekuuluvad Riigikogu liikmed,E-postmonika.haukanomm@riigikogu.ee
f4e5d00e-19d1-428a-ba5e-5ce9ae4ef2c2,Helle-Moonika Helme,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/f4e5d00e-19d1-428a-ba5e-5ce9ae4ef2c2/Helle-Moonika-Helme,Eesti Konservatiivse Rahvaerakonna fraktsioon,Kultuurikomisjon
4b96f3e5-af5e-41ce-86c9-3fdee3ce51da,Mart Helme,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/4b96f3e5-af5e-41ce-86c9-3fdee3ce51da/Mart-Helme,Eesti Konservatiivse Rahvaerakonna fraktsioon,Maaelukomisjon
98008392-64a2-4429-8a41-fb051823e402,Martin Helme,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/98008392-64a2-4429-8a41-fb051823e402/Martin-Helme,Eesti Konservatiivse Rahvaerakonna fraktsioon,E-postmartin.helme@riigikogu.ee
e12f213f-f7de-4e2c-955b-e4765daa8912,Heiki Hepner,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/e12f213f-f7de-4e2c-955b-e4765daa8912/Heiki-Hepner,Isamaa fraktsioon,Riigikaitsekomisjon
e87af062-bf25-4b36-a268-121c446e5ae7,Kaido Höövelson,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/e87af062-bf25-4b36-a268-121c446e5ae7/Kaido-Höövelson,Eesti Keskerakonna fraktsioon,Keskkonnakomisjon
09500870-255e-416d-8eda-f80e9929adda,Jüri Jaanson,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/09500870-255e-416d-8eda-f80e9929adda/Jüri-Jaanson,Eesti Reformierakonna fraktsioon,Majanduskomisjon
a5af5ad0-6e31-443a-9b12-15769d43e784,Maria Jufereva-Skuratovski,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/a5af5ad0-6e31-443a-9b12-15769d43e784/Maria-Jufereva-Skuratovski,Eesti Keskerakonna fraktsioon,Väliskomisjon
3b95eb28-aafc-4118-95e7-d9773e780890,Jaak Juske,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/3b95eb28-aafc-4118-95e7-d9773e780890/Jaak-Juske,Sotsiaaldemokraatliku Erakonna fraktsioon,Kultuurikomisjon
db46f14c-3bdf-47a0-bed4-0172f7d942db,Toomas Järveoja,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/db46f14c-3bdf-47a0-bed4-0172f7d942db/Toomas-Järveoja,Eesti Reformierakonna fraktsioon,Riigikaitsekomisjon
06dfc2ae-cd08-41f3-8d53-a152295f1d15,Marek Jürgenson,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/06dfc2ae-cd08-41f3-8d53-a152295f1d15/Marek-Jürgenson,Eesti Keskerakonna fraktsioon,Õiguskomisjon
922950a5-def3-480f-8655-6037d2a97db5,Ruuben Kaalep,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/922950a5-def3-480f-8655-6037d2a97db5/Ruuben-Kaalep,Eesti Konservatiivse Rahvaerakonna fraktsioon,"Väliskomisjon, Euroopa Liidu asjade komisjon"
989194b6-b6cc-4c8f-9e6a-8eb8913d103e,Raimond Kaljulaid,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/989194b6-b6cc-4c8f-9e6a-8eb8913d103e/Raimond-Kaljulaid,Fraktsiooni mittekuuluvad Riigikogu liikmed,"Majanduskomisjon, Euroopa Liidu asjade komisjon"
0d906012-76b5-468c-a0c9-201f41f271a8,Siim Kallas,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/0d906012-76b5-468c-a0c9-201f41f271a8/Siim-Kallas,Eesti Reformierakonna fraktsioon,"Majanduskomisjon, Euroopa Liidu asjade komisjon"
9ca053df-1f4a-478f-8fe6-a4c7e3c5a218,Sulev Kannimäe,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/9ca053df-1f4a-478f-8fe6-a4c7e3c5a218/Sulev-Kannimäe,Eesti Reformierakonna fraktsioon,Õiguskomisjon
94351dfe-449e-48db-9396-06cf204ce22e,Jaanus Karilaid,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/94351dfe-449e-48db-9396-06cf204ce22e/Jaanus-Karilaid,Eesti Keskerakonna fraktsioon,Õiguskomisjon
f45d0388-db27-47eb-b13d-f6d147ef4d6e,Uno Kaskpeit,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/f45d0388-db27-47eb-b13d-f6d147ef4d6e/Uno-Kaskpeit,Eesti Konservatiivse Rahvaerakonna fraktsioon,Õiguskomisjon
bdcec844-b004-4caf-bfc1-6a74c9fbd76f,Erkki Keldo,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/bdcec844-b004-4caf-bfc1-6a74c9fbd76f/Erkki-Keldo,Eesti Reformierakonna fraktsioon,Maaelukomisjon
dea71fe2-c8ff-416a-b592-43c5fc094870,Kert Kingo,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/dea71fe2-c8ff-416a-b592-43c5fc094870/Kert-Kingo,Eesti Konservatiivse Rahvaerakonna fraktsioon,Sotsiaalkomisjon
71bdc9b2-841d-408f-8ace-909e8c11d7d5,Signe Kivi,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/71bdc9b2-841d-408f-8ace-909e8c11d7d5/Signe-Kivi,Eesti Reformierakonna fraktsioon,Kultuurikomisjon
906f1a0a-0000-4a96-866c-b30f2b6adc49,Toomas Kivimägi,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/906f1a0a-0000-4a96-866c-b30f2b6adc49/Toomas-Kivimägi,Eesti Reformierakonna fraktsioon,Põhiseaduskomisjon
2dcb35ed-acbc-4bcf-9e9d-9da681842d6d,Aivar Kokk,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/2dcb35ed-acbc-4bcf-9e9d-9da681842d6d/Aivar-Kokk,Isamaa fraktsioon,Rahanduskomisjon
694b084f-e151-4f7e-8a5c-2664a40cee7a,Rene Kokk,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/694b084f-e151-4f7e-8a5c-2664a40cee7a/Rene-Kokk,Eesti Konservatiivse Rahvaerakonna fraktsioon,Rahanduskomisjon
9c583623-eb94-48de-bf39-2bf49759c5a6,Mihhail Korb,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/9c583623-eb94-48de-bf39-2bf49759c5a6/Mihhail-Korb,Eesti Keskerakonna fraktsioon,Majanduskomisjon
a62b7530-a1fb-4c0b-b041-f10c2cfaa31a,Andrei Korobeinik,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/a62b7530-a1fb-4c0b-b041-f10c2cfaa31a/Andrei-Korobeinik,Eesti Keskerakonna fraktsioon,Rahanduskomisjon
e6416c11-b0c5-459a-96f9-c9549bbaaa81,Siret Kotka,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/e6416c11-b0c5-459a-96f9-c9549bbaaa81/Siret-Kotka,Eesti Keskerakonna fraktsioon,"Sotsiaalkomisjon, Euroopa Liidu asjade komisjon"
bcb7146e-71bf-46bb-8408-494edfac9f86,Heiki Kranich,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/bcb7146e-71bf-46bb-8408-494edfac9f86/Heiki-Kranich,Eesti Reformierakonna fraktsioon,Keskkonnakomisjon
9893487a-845e-4b03-ba51-09a79fef87eb,Igor Kravtšenko,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/9893487a-845e-4b03-ba51-09a79fef87eb/Igor-Kravtšenko,Eesti Keskerakonna fraktsioon,Keskkonnakomisjon
b2226516-4cd4-4471-b93b-696c40b7a9e2,Eerik-Niiles Kross,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/b2226516-4cd4-4471-b93b-696c40b7a9e2/Eerik-Niiles-Kross,Eesti Reformierakonna fraktsioon,Väliskomisjon
dd439e1c-be78-4751-a152-f02f98ae1d39,Tarmo Kruusimäe,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/dd439e1c-be78-4751-a152-f02f98ae1d39/Tarmo-Kruusimäe,Isamaa fraktsioon,"Õiguskomisjon, Euroopa Liidu asjade komisjon"
fd2d1dd5-ff19-445e-b190-28aabb07763a,Leo Kunnas,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/fd2d1dd5-ff19-445e-b190-28aabb07763a/Leo-Kunnas,Eesti Konservatiivse Rahvaerakonna fraktsioon,Riigikaitsekomisjon
46fa9a7c-7055-444f-8c55-ea640d1d95d6,Kalvi Kõva,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/46fa9a7c-7055-444f-8c55-ea640d1d95d6/Kalvi-Kõva,Sotsiaaldemokraatliku Erakonna fraktsioon,Majanduskomisjon
1d0b281d-b769-4e94-8c67-faa1cb1b1395,Helmen Kütt,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/1d0b281d-b769-4e94-8c67-faa1cb1b1395/Helmen-Kütt,Sotsiaaldemokraatliku Erakonna fraktsioon,Sotsiaalkomisjon
103bdae6-c980-4bd4-8e57-e8af4df13f4b,Ants Laaneots,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/103bdae6-c980-4bd4-8e57-e8af4df13f4b/Ants-Laaneots,Eesti Reformierakonna fraktsioon,Riigikaitsekomisjon
08134982-2ac6-436c-ad8f-8f941ca41d3c,Viktoria Ladõnskaja-Kubits,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/08134982-2ac6-436c-ad8f-8f941ca41d3c/Viktoria-Ladõnskaja-Kubits,Isamaa fraktsioon,Kultuurikomisjon
563f86fd-db45-4046-b8ed-b66e5a2aec45,Alar Laneman,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/563f86fd-db45-4046-b8ed-b66e5a2aec45/Alar-Laneman,Eesti Konservatiivse Rahvaerakonna fraktsioon,Riigikaitsekomisjon
c0c7bea2-4c5e-4295-9c0f-dca52d602098,Jürgen Ligi,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/c0c7bea2-4c5e-4295-9c0f-dca52d602098/Jürgen-Ligi,Eesti Reformierakonna fraktsioon,Rahanduskomisjon
5472f8ce-5ad8-432a-b4a6-5ae523e7c8f7,Oudekki Loone,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/5472f8ce-5ad8-432a-b4a6-5ae523e7c8f7/Oudekki-Loone,Eesti Keskerakonna fraktsioon,"Põhiseaduskomisjon, Euroopa Liidu asjade komisjon"
4dfb53e7-f9fc-4360-a52c-cef9e009bd61,Mihhail Lotman,https://www.riigikogu.ee/riigikogu/koosseis/riigikogu-liikmed/saadik/4dfb53e7-f9fc-4360-a52c-cef9e009bd61/Mihhail-Lotman,Isamaa fraktsioon,Väliskomisjon
